store,app_id,app_name,developer,rating,ratings_count,url,category,feature,matched_phrase,evidence
appstore,6749167852,Smoke-Free Tracker: EndZug,Felix Mittermeier,0.0,0.0,https://apps.apple.com/in/app/smoke-free-tracker-endzug/id6749167852?uo=4,UX,Home screen widget,Widgets,ng: Earn 30 awards you can collect and share with friends.  Widgets: Get an at-a-glance overview right on your home screen – a daily reminder of yo
appstore,6749167852,Smoke-Free Tracker: EndZug,Felix Mittermeier,0.0,0.0,https://apps.apple.com/in/app/smoke-free-tracker-endzug/id6749167852?uo=4,UX,Offline support,offline,Why EndZug?  No data selling: Your data stays private and offline. No ads: Full focus on your success – without distractions. Made in Germany: Cr
appstore,6749167852,Smoke-Free Tracker: EndZug,Felix Mittermeier,0.0,0.0,https://apps.apple.com/in/app/smoke-free-tracker-endzug/id6749167852?uo=4,Monetization,Free trial,free trial,yment (no subscription) or start a paid subscription with a free trial period. EndZug guides you step by step towards a smoke-free life. With clear go
appstore,6749167852,Smoke-Free Tracker: EndZug,Felix Mittermeier,0.0,0.0,https://apps.apple.com/in/app/smoke-free-tracker-endzug/id6749167852?uo=4,Monetization,Lifetime purchase option,one-time payment,cannot be used permanently for free. You must either make a one-time payment (no subscription) or start a paid subscription with a free trial period. EndZug
appstore,6749167852,Smoke-Free Tracker: EndZug,Felix Mittermeier,0.0,0.0,https://apps.apple.com/in/app/smoke-free-tracker-endzug/id6749167852?uo=4,Monetization,Subscription,subscription,ently for free. You must either make a one-time payment (no subscription) or start a paid subscription with a free trial period. EndZug guides you step
appstore,997379902,Cigarette Tracker App,jkinfoway,5.0,1.0,https://apps.apple.com/in/app/cigarette-tracker-app/id997379902?uo=4,Tracking,Cigarettes avoided counter,cigarettes smoked,: It includes functions:  a) Counter: It adds the number of cigarettes smoked by 1. Just click the “counter” button.   b) Statistics: Shows the stats. You ca
appstore,6755035511,Cigarette Counter Tracker,Miguel Palomino,4.0,2.0,https://apps.apple.com/in/app/cigarette-counter-tracker/id6755035511?uo=4,Tracking,Cigarettes avoided counter,how many cigarettes,"d tobacco use throughout the day.  TRACK YOUR PROGRESS: See how many cigarettes you’ve reduced, how much money you’ve saved, and how much time you’ve regained."
appstore,6755035511,Cigarette Counter Tracker,Miguel Palomino,4.0,2.0,https://apps.apple.com/in/app/cigarette-counter-tracker/id6755035511?uo=4,Tracking,Money saved tracker,money saved,track your progress towards cutting down and quitting • See money saved and time regained as you smoke less  PRO VERSION: Unlock advanced reduction fea
appstore,6755035511,Cigarette Counter Tracker,Miguel Palomino,4.0,2.0,https://apps.apple.com/in/app/cigarette-counter-tracker/id6755035511?uo=4,Tracking,Time since last cigarette,smoke-free time,"vals based on your daily reduction goal, helping you extend smoke-free time and gradually lower nicotine and tobacco use throughout the day.  TRACK YOUR PR"
appstore,6755035511,Cigarette Counter Tracker,Miguel Palomino,4.0,2.0,https://apps.apple.com/in/app/cigarette-counter-tracker/id6755035511?uo=4,Nicotine,Nicotine reduction / step-down,reduce nicotine,The app is designed to encourage less smoking and help you reduce nicotine and tobacco intake over time.  KEY FEATURES: • Quickly log your cigarettes with
appstore,6755035511,Cigarette Counter Tracker,Miguel Palomino,4.0,2.0,https://apps.apple.com/in/app/cigarette-counter-tracker/id6755035511?uo=4,Monetization,Subscription,subscription,"N: Unlock advanced reduction features with the optional Pro subscription, including full history access, extended progress statistics (30, 90 and 365 da"
appstore,1513092692,Smoking-Log,Kei Suefuji,4.7,20.0,https://apps.apple.com/in/app/smoking-log/id1513092692?uo=4,Tracking,Cigarettes avoided counter,cigarettes smoked,"cy? This app is an app that can easily record the number of cigarettes smoked.  By tapping the plus button on the home screen each time you smoke, you can re"
appstore,1513092692,Smoking-Log,Kei Suefuji,4.7,20.0,https://apps.apple.com/in/app/smoking-log/id1513092692?uo=4,Monetization,Free tier,free version,"endar. You can choose to start on Monday or Sunday.  In the free version, you can check the smoking record for up to one week. If you want unlimited rec"
appstore,6478089145,Daily Smoking Counter,Jakir Hossain,5.0,5.0,https://apps.apple.com/in/app/daily-smoking-counter/id6478089145?uo=4,Tracking,Cigarettes avoided counter,how many cigarettes,ing the positive changes in your health. This app will show how many cigarettes you have taken in a day so that you can get an idea of your smoking and plan to
appstore,6478089145,Daily Smoking Counter,Jakir Hossain,5.0,5.0,https://apps.apple.com/in/app/daily-smoking-counter/id6478089145?uo=4,Coping,Meditation / mindfulness,mindful,"your wrist. Log cigarettes, monitor your progress, and stay mindful anytime, anywhere. Seamless syncing keeps your data updated across all your App"
appstore,6478089145,Daily Smoking Counter,Jakir Hossain,5.0,5.0,https://apps.apple.com/in/app/daily-smoking-counter/id6478089145?uo=4,UX,Home screen widget,Widgets,"ulate your total spent based on the per-stick price.    iOS Widgets Stay on track right from your home screen. With iOS widgets, you can instantly"
appstore,1191913194,Smoking Log,hideko ogawa,5.0,1.0,https://apps.apple.com/in/app/smoking-log/id1191913194?uo=4,Tracking,Cigarettes avoided counter,counter,ed for purposes other than smoking. Come as a stopwatch and counter!   ◎ Note Recorded information is saved only in the application and not stored
appstore,1191913194,Smoking Log,hideko ogawa,5.0,1.0,https://apps.apple.com/in/app/smoking-log/id1191913194?uo=4,Tracking,Time since last cigarette,time since last,s • Easy input just by pressing the + button • Show elapsed time since last time • Graphically display the total number of days per day • Supports Apple Wa
appstore,1191913194,Smoking Log,hideko ogawa,5.0,1.0,https://apps.apple.com/in/app/smoking-log/id1191913194?uo=4,Health,Wearable / smartwatch support,Apple Watch,hically display the total number of days per day • Supports Apple Watch application • 12 theme colors • No login required  We made it simple so that it
appstore,1191913194,Smoking Log,hideko ogawa,5.0,1.0,https://apps.apple.com/in/app/smoking-log/id1191913194?uo=4,Privacy,Data export / backup,backup,the application. Please make data migration using iPhone's backup/restoration when changing your phone.
appstore,1135429440,Cigs Counter - Quit Smoking,Tatiana Berezovsky,0.0,0.0,https://apps.apple.com/in/app/cigs-counter-quit-smoking/id1135429440?uo=4,Tracking,Cigarettes avoided counter,Counter,"Take control of your smoking habits with Cigs Counter, your personal smoking tracker app! 	•	Log each cigarette quickly and effortles"
appstore,1135429440,Cigs Counter - Quit Smoking,Tatiana Berezovsky,0.0,0.0,https://apps.apple.com/in/app/cigs-counter-quit-smoking/id1135429440?uo=4,Coping,Trigger identification,triggers,etailed charts of your smoking habits 	•	Insights into your triggers 	•	Retroactive logging for missed entries 	•	Calculators for money and time sav
appstore,1135429440,Cigs Counter - Quit Smoking,Tatiana Berezovsky,0.0,0.0,https://apps.apple.com/in/app/cigs-counter-quit-smoking/id1135429440?uo=4,UX,Hindi / Indian language support,Hindi,"English, Finnish, French, Georgian, German, Greek, Hebrew, Hindi, Hungarian, Italian, Korean, Lithuanian, Polish, Portuguese, Romanian, Spanish,"
appstore,1135429440,Cigs Counter - Quit Smoking,Tatiana Berezovsky,0.0,0.0,https://apps.apple.com/in/app/cigs-counter-quit-smoking/id1135429440?uo=4,Monetization,Subscription,subscription,s for money and time saved 	•	Export and Delete data 	•	The subscription can be shared with all members of your iCloud family group  Whether you’re cutt
appstore,6759210124,No Smoking: Cigarette Tracker,Ankit Seth,0.0,0.0,https://apps.apple.com/in/app/no-smoking-cigarette-tracker/id6759210124?uo=4,Tracking,Time since last cigarette,day without,"PROGRESS See exactly how long you've been smoke-free. Every day without a cigarette is a victory, and this app makes sure you see it.  STAY MOTIVATED W"
appstore,6759210124,No Smoking: Cigarette Tracker,Ankit Seth,0.0,0.0,https://apps.apple.com/in/app/no-smoking-cigarette-tracker/id6759210124?uo=4,Health,Health milestones / recovery timeline,health recovery,ody starts healing the moment you stop smoking. Follow your health recovery timeline and see the real benefits of staying smoke-free.  SIMPLE AND PRIVATE N
appstore,6759210124,No Smoking: Cigarette Tracker,Ankit Seth,0.0,0.0,https://apps.apple.com/in/app/no-smoking-cigarette-tracker/id6759210124?uo=4,Gamification,Streaks,streak,"TE Pick the day you stop and start tracking your smoke-free streak from that moment. Watch your progress grow as the hours, days, and weeks add up"
appstore,6759210124,No Smoking: Cigarette Tracker,Ankit Seth,0.0,0.0,https://apps.apple.com/in/app/no-smoking-cigarette-tracker/id6759210124?uo=4,Gamification,Achievements / badges,achievements,"ur journey — 1 day, 1 week, 1 month, and beyond. Share your achievements with friends and family for extra accountability.  SEE YOUR RECOVERY Your body"
appstore,6759210124,No Smoking: Cigarette Tracker,Ankit Seth,0.0,0.0,https://apps.apple.com/in/app/no-smoking-cigarette-tracker/id6759210124?uo=4,Engagement,Smart notifications / reminders,REMINDERS,"y, and this app makes sure you see it.  STAY MOTIVATED WITH REMINDERS Set daily reminders to keep your goal front and center. A simple nudge at the r"
appstore,6759210124,No Smoking: Cigarette Tracker,Ankit Seth,0.0,0.0,https://apps.apple.com/in/app/no-smoking-cigarette-tracker/id6759210124?uo=4,Nicotine,Cold turkey method,cold turkey,"vings hit.  REDUCE AT YOUR OWN PACE Whether you're quitting cold turkey or cutting back gradually, track your cigarette consumption and watch it decrea"
appstore,6759210124,No Smoking: Cigarette Tracker,Ankit Seth,0.0,0.0,https://apps.apple.com/in/app/no-smoking-cigarette-tracker/id6759210124?uo=4,Privacy,End-to-end / private,PRIVATE,nd see the real benefits of staying smoke-free.  SIMPLE AND PRIVATE No account required. Your data stays on your device. Just open the app and star
appstore,1609277771,WHO QuitTobacco,World Health Organization - SEARO,4.2,5.0,https://apps.apple.com/in/app/who-quittobacco/id1609277771?uo=4,Tracking,Money saved tracker,how much money,"ces on well-being  * Cost Savings Calculator: Ever wondered how much money you spend on Tobacco? With our Cost Savings Calculator, you can now quantify yo"
appstore,1609277771,WHO QuitTobacco,World Health Organization - SEARO,4.2,5.0,https://apps.apple.com/in/app/who-quittobacco/id1609277771?uo=4,Tracking,Craving logger,Craving Diary,"ether, you can achieve your goal of becoming smoke-free.  * Craving Diary: Keeping a diary always helps to track your progress with cravings. Managing Cr"
appstore,1609277771,WHO QuitTobacco,World Health Organization - SEARO,4.2,5.0,https://apps.apple.com/in/app/who-quittobacco/id1609277771?uo=4,Health,Lung capacity / breath tracking,lung function,"Bid farewell to smoking and smokeless tobacco for improved lung function, increased energy, and reduced health risks. Use our Health Improvement Tracker"
appstore,1609277771,WHO QuitTobacco,World Health Organization - SEARO,4.2,5.0,https://apps.apple.com/in/app/who-quittobacco/id1609277771?uo=4,Coping,Journal / diary,Journal,of your journey with a personalized approach  * Motivation Journal: Motivation is the cornerstone of a successful quit tobacco journey. In our Mot
appstore,1609277771,WHO QuitTobacco,World Health Organization - SEARO,4.2,5.0,https://apps.apple.com/in/app/who-quittobacco/id1609277771?uo=4,Coping,Trigger identification,triggers,"lan to overcome those challenges and identify your personal triggers, and establish effective strategies to conquer Cravings. This plan empowers you"
appstore,1609277771,WHO QuitTobacco,World Health Organization - SEARO,4.2,5.0,https://apps.apple.com/in/app/who-quittobacco/id1609277771?uo=4,Gamification,Challenges,challenge,"ing and/or Smokeless Tobacco use, is a significant personal challenge. We're here to provide you with the guidance, motivation, and support you need"
appstore,6760564135,Quit Smoking Tracker - SmoX,Vladimir Pchelyakov,0.0,0.0,https://apps.apple.com/in/app/quit-smoking-tracker-smox/id6760564135?uo=4,Tracking,Cigarettes avoided counter,cigarettes avoided,"oX tracks your journey in real time — days without smoking, cigarettes avoided, packs skipped, and money saved.  Watch your body heal step by step as blood ox"
appstore,6760564135,Quit Smoking Tracker - SmoX,Vladimir Pchelyakov,0.0,0.0,https://apps.apple.com/in/app/quit-smoking-tracker-smox/id6760564135?uo=4,Tracking,Money saved tracker,money saved,"ays without smoking, cigarettes avoided, packs skipped, and money saved.  Watch your body heal step by step as blood oxygen, smell, taste, and immunity"
appstore,6760564135,Quit Smoking Tracker - SmoX,Vladimir Pchelyakov,0.0,0.0,https://apps.apple.com/in/app/quit-smoking-tracker-smox/id6760564135?uo=4,Tracking,Time since last cigarette,days without,"ree second counts.  SmoX tracks your journey in real time — days without smoking, cigarettes avoided, packs skipped, and money saved.  Watch your body h"
appstore,494552000,quitSTART - Quit Smoking,ICF International,4.44186,43.0,https://apps.apple.com/in/app/quitstart-quit-smoking/id494552000?uo=4,Tracking,Slip / relapse logger,slip,lestones and other achievements  • Get back on track if you slip and smoke • Manage cravings and bad moods in healthy ways • Distract yourself f
appstore,494552000,quitSTART - Quit Smoking,ICF International,4.44186,43.0,https://apps.apple.com/in/app/quitstart-quit-smoking/id494552000?uo=4,Gamification,Achievements / badges,achievements,progress and earn badges for smokefree milestones and other achievements  • Get back on track if you slip and smoke • Manage cravings and bad moods in h
appstore,494552000,quitSTART - Quit Smoking,ICF International,4.44186,43.0,https://apps.apple.com/in/app/quitstart-quit-smoking/id494552000?uo=4,Gamification,Challenges,challenges,"oking history and gives you tailored tips, inspiration, and challenges to help you become smokefree and live a healthier life.  quitSTART helps you:"
appstore,6673904420,Alok - Quit Tobacco,Alex Therapeutics AB,5.0,1.0,https://apps.apple.com/in/app/alok-quit-tobacco/id6673904420?uo=4,Coaching,AI coach / chatbot,AI coach,"he first step toward a tobacco-free life with your personal AI coach, designed to help you quit tobacco in India. Our 14-step program, based on Cogn"
